time,gFx,gFy,gFz,TgF
1.336776718,0.0492,0.9940,-0.0953,1.000
1.338970468,0.0501,0.9935,-0.0933,0.999
1.342967187,0.0492,0.9944,-0.0928,1.000
1.343963593,0.0501,0.9940,-0.0923,0.999
1.346331718,0.0487,0.9944,-0.0914,1.000
1.346748072,0.0467,0.9930,-0.0909,0.998
1.352307343,0.0467,0.9920,-0.0909,0.997
1.352851822,0.0487,0.9920,-0.0919,0.997
1.358001197,0.0467,0.9920,-0.0919,0.997
1.358921353,0.0453,0.9920,-0.0938,0.997
1.363298958,0.0467,0.9935,-0.0933,0.999
1.364127343,0.0457,0.9930,-0.0933,0.998
1.367104739,0.0448,0.9925,-0.0948,0.998
1.367932343,0.0457,0.9944,-0.0953,1.000
1.372845624,0.0457,0.9954,-0.0948,1.001
1.373528333,0.0467,0.9940,-0.0943,1.000
1.377870833,0.0448,0.9954,-0.0928,1.001
1.378846666,0.0448,0.9959,-0.0958,1.002
1.383198801,0.0433,0.9974,-0.0963,1.003
1.384097551,0.0433,0.9964,-0.0972,1.002
1.387524114,0.0448,0.9984,-0.0977,1.004
1.388325155,0.0448,0.9974,-0.0992,1.003
1.393264999,0.0457,0.9979,-0.0992,1.004
1.394402291,0.0448,0.9974,-0.1021,1.004
1.39728802,0.0443,0.9974,-0.1026,1.004
1.398067447,0.0438,0.9969,-0.1036,1.003
1.403317343,0.0423,0.9979,-0.1031,1.004
1.404198437,0.0438,0.9979,-0.1021,1.004
1.406870468,0.0423,0.9959,-0.1011,1.002
1.407631458,0.0413,0.9964,-0.1021,1.002
1.414588801,0.0433,0.9954,-0.1007,1.001
1.415372083,0.0413,0.9974,-0.1002,1.003
1.418919791,0.0404,0.9969,-0.1002,1.003
1.419967239,0.0384,0.9954,-0.1002,1.001
1.421468905,0.0384,0.9954,-0.1007,1.001
1.421979114,0.0374,0.9959,-0.0992,1.002
1.430583489,0.0350,0.9988,-0.0972,1.004
1.43180453,0.0355,0.9974,-0.0967,1.003
1.434665728,0.0330,0.9974,-0.0943,1.002
1.435429947,0.0321,0.9964,-0.0933,1.001
1.439505103,0.0326,0.9959,-0.0928,1.001
1.44044177,0.0321,0.9974,-0.0919,1.002
1.445105208,0.0311,0.9979,-0.0889,1.002
1.44584302,0.0306,0.9974,-0.0889,1.002
1.450512395,0.0306,0.9969,-0.0884,1.001
1.450961978,0.0291,0.9949,-0.0865,0.999
1.452370624,0.0311,0.9949,-0.0865,0.999
1.452774739,0.0316,0.9925,-0.0870,0.997
1.457355155,0.0311,0.9930,-0.0855,0.997
1.458137968,0.0316,0.9915,-0.0845,0.996
1.463632135,0.0330,0.9896,-0.0840,0.994
1.464172655,0.0330,0.9891,-0.0836,0.993
1.468589687,0.0335,0.9896,-0.0826,0.994
1.469266249,0.0340,0.9901,-0.0836,0.994
1.473123437,0.0345,0.9896,-0.0831,0.994
1.473652395,0.0335,0.9901,-0.0831,0.994
1.477687499,0.0345,0.9896,-0.0836,0.994
1.478574687,0.0335,0.9891,-0.0845,0.993
1.482767499,0.0330,0.9876,-0.0845,0.992
1.483697968,0.0340,0.9881,-0.0836,0.992
1.487984687,0.0335,0.9891,-0.0845,0.993
1.488707551,0.0306,0.9881,-0.0855,0.992
1.492102551,0.0296,0.9891,-0.0845,0.993
1.493153176,0.0296,0.9896,-0.0845,0.994
1.498935937,0.0282,0.9896,-0.0836,0.993
1.499801614,0.0272,0.9901,-0.0845,0.994
1.503361874,0.0296,0.9910,-0.0845,0.995
1.504070416,0.0291,0.9915,-0.0850,0.996
1.507356301,0.0291,0.9910,-0.0865,0.995
1.508208437,0.0286,0.9901,-0.0865,0.994
1.513111458,0.0267,0.9910,-0.0865,0.995
1.514255468,0.0286,0.9920,-0.0880,0.996
1.518500416,0.0291,0.9940,-0.0875,0.998
1.519245989,0.0291,0.9944,-0.0875,0.999
1.523300885,0.0311,0.9944,-0.0875,0.999
1.524175676,0.0321,0.9935,-0.0899,0.998
1.532512395,0.0316,0.9940,-0.0899,0.999
1.533699843,0.0326,0.9959,-0.0899,1.000
1.534171353,0.0301,0.9954,-0.0914,1.000
1.534616197,0.0311,0.9944,-0.0914,0.999
1.541159635,0.0311,0.9944,-0.0919,0.999
1.54213328,0.0296,0.9959,-0.0923,1.001
1.542638749,0.0296,0.9964,-0.0928,1.001
1.543127239,0.0306,0.9959,-0.0914,1.001
1.548947135,0.0321,0.9959,-0.0904,1.001
1.55005802,0.0330,0.9964,-0.0914,1.001
1.554738957,0.0345,0.9964,-0.0919,1.001
1.555472343,0.0350,0.9959,-0.0938,1.001
1.561082291,0.0335,0.9959,-0.0933,1.001
1.562207447,0.0326,0.9959,-0.0923,1.001
1.562677551,0.0326,0.9954,-0.0914,1.000
1.563088124,0.0350,0.9944,-0.0933,0.999
1.568859999,0.0360,0.9935,-0.0938,0.999
1.569565468,0.0345,0.9935,-0.0933,0.998
1.572969947,0.0360,0.9935,-0.0928,0.998
1.573676353,0.0370,0.9949,-0.0923,1.000
1.578594999,0.0384,0.9949,-0.0923,1.000
1.580019374,0.0394,0.9940,-0.0914,0.999
1.58406677,0.0404,0.9944,-0.0914,0.999
1.58541776,0.0413,0.9959,-0.0894,1.001
1.590087395,0.0404,0.9969,-0.0880,1.002
1.590800312,0.0423,0.9964,-0.0870,1.001
1.595910312,0.0413,0.9954,-0.0880,1.000
1.597078593,0.0409,0.9944,-0.0889,0.999
1.597569426,0.0399,0.9954,-0.0860,1.000
1.598013437,0.0409,0.9969,-0.0870,1.002
1.603794843,0.0409,0.9959,-0.0870,1.001
1.604585103,0.0399,0.9964,-0.0850,1.001
1.611095676,0.0399,0.9964,-0.0845,1.001
1.612367291,0.0404,0.9954,-0.0875,1.000
1.61289177,0.0409,0.9944,-0.0880,0.999
1.613329114,0.0404,0.9944,-0.0884,0.999
1.619284374,0.0399,0.9925,-0.0899,0.997
1.620166145,0.0413,0.9930,-0.0904,0.998
1.623843749,0.0413,0.9925,-0.0919,0.998
1.624586822,0.0409,0.9930,-0.0923,0.998
1.633455937,0.0394,0.9935,-0.0919,0.998
1.634606197,0.0379,0.9925,-0.0933,0.998
1.635049582,0.0370,0.9935,-0.0943,0.999
1.635516874,0.0384,0.9940,-0.0972,0.999
1.641730989,0.0394,0.9944,-0.0972,1.000
1.64266302,0.0394,0.9940,-0.0972,0.999
1.643206978,0.0379,0.9944,-0.0977,1.000
1.64810302,0.0384,0.9964,-0.0977,1.002
1.64921552,0.0389,0.9964,-0.0987,1.002
1.649648749,0.0404,0.9964,-0.0992,1.002
1.654606249,0.0418,0.9988,-0.0992,1.005
1.65530828,0.0418,0.9988,-0.0987,1.005
1.661852343,0.0438,0.9984,-0.0977,1.004
1.663027135,0.0413,0.9979,-0.0963,1.003
1.663545832,0.0418,0.9988,-0.0967,1.004
1.664000312,0.0418,0.9998,-0.0953,1.005
1.669020832,0.0409,0.9988,-0.0953,1.004
1.669758385,0.0389,0.9998,-0.0943,1.005
1.677620051,0.0404,1.0008,-0.0938,1.006
1.678815468,0.0428,0.9993,-0.0958,1.005
1.679336562,0.0457,1.0003,-0.0943,1.006
1.680170624,0.0433,0.9984,-0.0967,1.004
1.684517916,0.0443,1.0003,-0.0982,1.006
1.685258541,0.0462,0.9993,-0.0992,1.005
1.690001874,0.0492,0.9974,-0.1016,1.004
1.69085401,0.0511,0.9964,-0.1011,1.003
1.696208385,0.0531,0.9940,-0.1016,1.001
1.69731276,0.0536,0.9944,-0.1016,1.001
1.699933072,0.0560,0.9944,-0.1021,1.001
1.700699895,0.0550,0.9930,-0.1031,1.000
1.703967864,0.0545,0.9949,-0.1036,1.002
1.704711978,0.0560,0.9930,-0.1036,1.000
1.709004999,0.0565,0.9949,-0.1031,1.002
1.709687291,0.0550,0.9949,-0.1011,1.002
1.714134843,0.0560,0.9944,-0.1007,1.001
1.71772578,0.0555,0.9935,-0.0997,1.000
1.720256093,0.0541,0.9935,-0.0987,1.000
1.72096776,0.0521,0.9925,-0.0987,0.999
1.724957499,0.0497,0.9935,-0.1002,1.000
1.725696197,0.0457,0.9935,-0.1007,1.000
1.734116249,0.0453,0.9964,-0.0987,1.002
1.735268957,0.0433,0.9969,-0.0972,1.003
1.736048801,0.0418,0.9964,-0.0997,1.002
1.736535624,0.0418,0.9964,-0.0987,1.002
1.740887395,0.0423,0.9954,-0.0997,1.001
1.741780572,0.0413,0.9925,-0.0972,0.998
1.750196093,0.0379,0.9920,-0.0972,0.997
1.751311353,0.0374,0.9935,-0.0972,0.999
1.751916457,0.0399,0.9910,-0.0982,0.997
1.752350468,0.0399,0.9891,-0.0972,0.995
1.752823957,0.0394,0.9905,-0.0972,0.996
1.753326301,0.0379,0.9886,-0.0977,0.994
1.761883853,0.0365,0.9891,-0.0958,0.994
1.763051301,0.0404,0.9876,-0.0972,0.993
1.763532343,0.0404,0.9861,-0.0982,0.992
1.764142864,0.0379,0.9857,-0.0972,0.991
1.769102291,0.0384,0.9866,-0.0953,0.992
1.769856822,0.0404,0.9857,-0.0958,0.991
1.774969843,0.0374,0.9881,-0.0967,0.994
1.775913228,0.0379,0.9881,-0.0953,0.993
1.780302968,0.0399,0.9866,-0.0948,0.992
1.781399895,0.0413,0.9866,-0.0923,0.992
1.784070884,0.0409,0.9866,-0.0909,0.992
1.784784895,0.0389,0.9886,-0.0884,0.993
1.789388228,0.0389,0.9886,-0.0870,0.993
1.790130364,0.0399,0.9876,-0.0870,0.992
1.795287134,0.0413,0.9881,-0.0875,0.993
1.796727812,0.0399,0.9871,-0.0850,0.992
1.799634374,0.0418,0.9891,-0.0845,0.994
1.800397343,0.0438,0.9886,-0.0845,0.993
1.804380051,0.0433,0.9896,-0.0845,0.994
1.805126718,0.0433,0.9891,-0.0850,0.994
1.816469426,0.0428,0.9896,-0.0826,0.994
1.817645103,0.0404,0.9901,-0.0831,0.994
1.818163697,0.0394,0.9891,-0.0826,0.993
1.818644009,0.0394,0.9905,-0.0831,0.995
1.819071041,0.0399,0.9910,-0.0850,0.995
1.819513853,0.0384,0.9910,-0.0855,0.995
1.830161145,0.0413,0.9925,-0.0855,0.997
1.831153801,0.0443,0.9920,-0.0855,0.997
1.831670832,0.0438,0.9920,-0.0860,0.997
1.832134114,0.0433,0.9920,-0.0840,0.997
1.834289843,0.0428,0.9920,-0.0816,0.996
1.834969009,0.0438,0.9896,-0.0806,0.994
1.839526718,0.0428,0.9910,-0.0811,0.995
1.840426041,0.0448,0.9891,-0.0796,0.993
1.843531197,0.0453,0.9891,-0.0806,0.993
1.844534791,0.0457,0.9886,-0.0806,0.993
1.849034739,0.0453,0.9886,-0.0782,0.993
1.849808124,0.0457,0.9876,-0.0777,0.992
1.854422082,0.0457,0.9886,-0.0796,0.993
1.85513953,0.0453,0.9910,-0.0816,0.995
1.860994218,0.0438,0.9905,-0.0801,0.995
1.863409166,0.0423,0.9920,-0.0821,0.996
1.865232603,0.0413,0.9925,-0.0816,0.997
1.865880624,0.0413,0.9925,-0.0806,0.997
1.871239582,0.0423,0.9925,-0.0811,0.997
1.873041509,0.0409,0.9920,-0.0816,0.996
1.873913957,0.0404,0.9944,-0.0801,0.998
1.87453427,0.0404,0.9949,-0.0806,0.999
1.879517551,0.0399,0.9944,-0.0816,0.999
1.881439062,0.0418,0.9935,-0.0816,0.998
1.884792759,0.0418,0.9940,-0.0821,0.998
1.885480364,0.0418,0.9920,-0.0821,0.996
1.890120312,0.0443,0.9915,-0.0826,0.996
1.890821718,0.0438,0.9920,-0.0840,0.997
1.895398384,0.0438,0.9915,-0.0850,0.996
1.896661562,0.0433,0.9930,-0.0865,0.998
1.898394009,0.0433,0.9935,-0.0860,0.998
1.898947707,0.0438,0.9940,-0.0855,0.999
1.905239582,0.0453,0.9954,-0.0889,1.000
1.905874478,0.0448,0.9949,-0.0899,1.000
1.910486353,0.0448,0.9935,-0.0899,0.999
1.911491926,0.0467,0.9940,-0.0909,0.999
1.915793645,0.0453,0.9949,-0.0919,1.000
1.916533228,0.0462,0.9944,-0.0928,1.000
1.920724322,0.0472,0.9969,-0.0938,1.002
1.921334322,0.0457,0.9969,-0.0963,1.003
1.924492603,0.0457,0.9984,-0.0958,1.004
1.925129947,0.0457,0.9998,-0.0953,1.005
1.946415989,0.0443,1.0003,-0.0958,1.006
1.947808489,0.0453,0.9993,-0.0967,1.005
1.948393645,0.0453,1.0013,-0.0953,1.007
1.948870155,0.0443,0.9998,-0.0948,1.005
1.949308697,0.0467,0.9993,-0.0933,1.005
1.949730207,0.0477,0.9998,-0.0914,1.005
1.950127551,0.0487,0.9979,-0.0894,1.003
1.950520728,0.0472,0.9969,-0.0889,1.002
1.950930051,0.0467,0.9969,-0.0880,1.002
1.951314843,0.0472,0.9969,-0.0880,1.002
1.955386145,0.0477,0.9954,-0.0875,1.000
1.956157864,0.0492,0.9949,-0.0865,1.000
1.96051427,0.0467,0.9949,-0.0870,1.000
1.961599791,0.0482,0.9944,-0.0884,1.000
1.96678078,0.0492,0.9940,-0.0880,0.999
1.967448437,0.0477,0.9944,-0.0889,1.000
1.97185578,0.0482,0.9959,-0.0889,1.001
1.972489843,0.0482,0.9964,-0.0894,1.002
1.974482239,0.0492,0.9964,-0.0909,1.002
1.975131874,0.0501,0.9979,-0.0919,1.003
1.98008802,0.0482,0.9969,-0.0923,1.002
1.981300259,0.0477,0.9988,-0.0938,1.004
1.98536203,0.0482,0.9988,-0.0928,1.004
1.986054999,0.0492,0.9993,-0.0943,1.005
1.990988801,0.0487,0.9993,-0.0943,1.005
1.991706874,0.0487,0.9969,-0.0958,1.003
1.994544791,0.0477,0.9969,-0.0953,1.003
1.995507186,0.0443,0.9984,-0.0977,1.004
2.001038072,0.0423,0.9974,-0.1002,1.003
2.001697603,0.0428,0.9979,-0.0997,1.004
2.005974478,0.0413,0.9984,-0.1002,1.004
2.006683124,0.0418,0.9964,-0.1026,1.003
2.011811666,0.0418,0.9969,-0.1016,1.003
2.013274791,0.0423,0.9969,-0.1041,1.003
2.015786509,0.0443,0.9974,-0.1041,1.004
2.016464739,0.0428,0.9979,-0.1065,1.004
2.021329218,0.0423,1.0013,-0.1085,1.008
2.021951197,0.0423,1.0013,-0.1080,1.008
2.032480624,0.0428,1.0028,-0.1080,1.009
2.033681249,0.0457,1.0032,-0.1099,1.010
2.034179999,0.0443,1.0023,-0.1085,1.009
2.03463427,0.0448,1.0032,-0.1124,1.011
2.039459686,0.0443,1.0023,-0.1104,1.009
2.040547864,0.0448,1.0042,-0.1114,1.011
2.041062239,0.0453,1.0052,-0.1104,1.012
2.041528593,0.0453,1.0052,-0.1099,1.012
2.047385051,0.0492,1.0037,-0.1109,1.011
2.048503645,0.0497,1.0023,-0.1109,1.010
2.052861041,0.0501,1.0023,-0.1109,1.010
2.053569895,0.0516,1.0008,-0.1114,1.008
2.054000624,0.0521,0.9984,-0.1109,1.006
2.05445953,0.0501,1.0018,-0.1114,1.009
2.062092499,0.0506,1.0028,-0.1109,1.010
2.06319953,0.0521,1.0018,-0.1134,1.010
2.065628332,0.0531,1.0032,-0.1148,1.011
2.066312655,0.0526,1.0003,-0.1134,1.008
2.070651978,0.0531,0.9993,-0.1129,1.007
2.071484218,0.0541,0.9988,-0.1138,1.007
2.077290311,0.0555,0.9969,-0.1138,1.005
2.078341509,0.0550,0.9964,-0.1134,1.004
2.079981197,0.0541,0.9949,-0.1114,1.003
2.080535207,0.0536,0.9944,-0.1129,1.002
2.086000728,0.0521,0.9949,-0.1129,1.003
2.086736874,0.0492,0.9959,-0.1134,1.004
2.090700259,0.0487,0.9974,-0.1134,1.005
2.091500832,0.0487,0.9974,-0.1138,1.005
2.095538697,0.0462,0.9974,-0.1143,1.005
2.096653124,0.0457,0.9979,-0.1153,1.006
2.100601926,0.0443,0.9974,-0.1138,1.005
2.101373645,0.0428,0.9954,-0.1143,1.003
2.10624552,0.0438,0.9949,-0.1143,1.002
2.106959114,0.0428,0.9940,-0.1124,1.001
2.11126052,0.0433,0.9949,-0.1119,1.002
2.112514582,0.0433,0.9925,-0.1094,0.999
2.115437082,0.0443,0.9905,-0.1080,0.997
2.116316249,0.0438,0.9896,-0.1060,0.996
2.121687603,0.0443,0.9901,-0.1046,0.997
2.122373853,0.0423,0.9901,-0.1036,0.996
2.131138593,0.0438,0.9901,-0.1031,0.996
2.132392395,0.0428,0.9920,-0.1026,0.998
2.132854426,0.0453,0.9901,-0.1002,0.996
2.133290624,0.0453,0.9901,-0.0982,0.996
2.13908302,0.0467,0.9910,-0.0958,0.997
2.139837551,0.0487,0.9935,-0.0953,0.999
2.140437968,0.0526,0.9925,-0.0943,0.998
2.140905103,0.0541,0.9910,-0.0928,0.997
2.144554374,0.0560,0.9915,-0.0923,0.997
2.145570728,0.0575,0.9920,-0.0914,0.998
2.151172707,0.0575,0.9920,-0.0919,0.998
2.152050572,0.0585,0.9920,-0.0914,0.998
2.156973176,0.0575,0.9949,-0.0899,1.001
2.157684947,0.0560,0.9959,-0.0909,1.002
2.162389739,0.0570,0.9964,-0.0948,1.003
2.163502395,0.0560,0.9993,-0.0953,1.005
2.166378749,0.0560,0.9988,-0.0958,1.005
2.167090884,0.0575,1.0003,-0.0987,1.007
2.170877603,0.0560,1.0023,-0.0987,1.009
2.171814947,0.0570,1.0028,-0.1011,1.009
2.179109895,0.0560,1.0023,-0.1031,1.009
2.180412343,0.0560,1.0037,-0.1075,1.011
2.181097343,0.0589,1.0032,-0.1109,1.011
2.18383328,0.0614,1.0018,-0.1119,1.010
2.189938957,0.0604,1.0028,-0.1143,1.011
2.190623749,0.0585,1.0062,-0.1153,1.014
2.191074166,0.0565,1.0081,-0.1148,1.016
2.19152203,0.0560,1.0086,-0.1173,1.017
2.194939218,0.0570,1.0076,-0.1197,1.016
2.19579078,0.0594,1.0086,-0.1197,1.017
2.201125468,0.0580,1.0091,-0.1173,1.018
2.202338645,0.0570,1.0086,-0.1163,1.017
2.205439426,0.0594,1.0081,-0.1182,1.017
2.206370624,0.0609,1.0081,-0.1168,1.017
2.217950572,0.0624,1.0062,-0.1138,1.015
2.21946927,0.0614,1.0047,-0.1124,1.013
2.220430311,0.0589,1.0062,-0.1104,1.014
2.221102186,0.0609,1.0037,-0.1080,1.011
2.222027863,0.0609,1.0028,-0.1041,1.010
2.222633905,0.0599,1.0042,-0.1021,1.011
2.238784166,0.0614,1.0028,-0.0992,1.010
2.240200676,0.0628,1.0018,-0.0963,1.008
2.240674895,0.0628,1.0013,-0.0958,1.008
2.241090832,0.0609,1.0018,-0.0948,1.008
2.241493697,0.0585,1.0047,-0.0967,1.011
2.241879999,0.0589,1.0037,-0.0967,1.010
2.242271561,0.0565,1.0047,-0.0982,1.011
2.242653176,0.0545,1.0067,-0.0963,1.013
2.24918453,0.0555,1.0076,-0.0958,1.014
2.250233124,0.0560,1.0062,-0.0967,1.012
2.250700572,0.0555,1.0037,-0.0958,1.010
2.251072134,0.0565,1.0028,-0.0977,1.009
2.256445155,0.0555,1.0023,-0.0992,1.009
2.257186926,0.0550,1.0023,-0.0992,1.009
2.263986249,0.0565,0.9993,-0.1007,1.006
2.264824686,0.0570,0.9969,-0.0997,1.003
2.268923176,0.0585,0.9935,-0.1011,1.000
2.269409374,0.0599,0.9901,-0.1021,0.997
2.271903749,0.0604,0.9905,-0.1011,0.998
2.272441561,0.0594,0.9891,-0.0992,0.996
2.27667052,0.0589,0.9866,-0.1007,0.994
2.277476405,0.0565,0.9857,-0.1011,0.992
2.281621041,0.0565,0.9837,-0.1002,0.990
2.282317186,0.0545,0.9817,-0.0992,0.988
2.287191926,0.0521,0.9827,-0.0963,0.989
2.287828332,0.0521,0.9798,-0.0948,0.986
2.291545988,0.0506,0.9778,-0.0914,0.983
2.292225468,0.0506,0.9778,-0.0889,0.983
2.29677802,0.0477,0.9759,-0.0855,0.981
2.297769634,0.0457,0.9739,-0.0845,0.979
2.303028332,0.0423,0.9744,-0.0816,0.979
2.304013384,0.0409,0.9773,-0.0801,0.981
2.306599686,0.0389,0.9773,-0.0777,0.981
2.307272551,0.0379,0.9788,-0.0777,0.983
2.313088488,0.0370,0.9793,-0.0752,0.983
2.314185259,0.0379,0.9798,-0.0762,0.983
2.316253436,0.0370,0.9808,-0.0762,0.984
2.317029478,0.0379,0.9813,-0.0752,0.985
2.322234061,0.0374,0.9832,-0.0743,0.987
2.322938488,0.0394,0.9827,-0.0743,0.986
2.325532291,0.0399,0.9832,-0.0748,0.987
2.326179947,0.0394,0.9842,-0.0767,0.988
2.341341978,0.0389,0.9866,-0.0762,0.990
2.342589738,0.0384,0.9866,-0.0777,0.990
2.343107603,0.0389,0.9871,-0.0782,0.991
2.343665936,0.0399,0.9881,-0.0801,0.992
2.344136405,0.0399,0.9891,-0.0816,0.993
2.344597759,0.0404,0.9896,-0.0831,0.994
2.346911822,0.0423,0.9910,-0.0836,0.995
2.347687863,0.0418,0.9915,-0.0845,0.996
2.35199552,0.0433,0.9920,-0.0860,0.997
2.352638332,0.0418,0.9925,-0.0860,0.997
2.357175051,0.0438,0.9925,-0.0880,0.997
2.357846457,0.0443,0.9920,-0.0894,0.997
2.361658072,0.0462,0.9930,-0.0899,0.998
2.362759009,0.0472,0.9925,-0.0909,0.998
2.367842238,0.0462,0.9925,-0.0919,0.998
2.368580207,0.0462,0.9910,-0.0919,0.996
2.371874478,0.0457,0.9925,-0.0919,0.998
2.372560311,0.0477,0.9920,-0.0909,0.997
2.378059113,0.0477,0.9920,-0.0919,0.997
2.379210936,0.0453,0.9925,-0.0928,0.998
2.382341666,0.0448,0.9925,-0.0923,0.998
2.383136457,0.0457,0.9920,-0.0928,0.997
2.387830311,0.0457,0.9925,-0.0923,0.998
2.388528593,0.0472,0.9925,-0.0904,0.998
2.39280703,0.0448,0.9925,-0.0909,0.998
2.393501249,0.0448,0.9901,-0.0904,0.995
2.397282343,0.0443,0.9886,-0.0914,0.994
2.398407238,0.0453,0.9891,-0.0919,0.994
2.402840728,0.0443,0.9876,-0.0933,0.993
2.403560259,0.0433,0.9861,-0.0928,0.991
2.406759686,0.0438,0.9861,-0.0919,0.991
2.407469322,0.0428,0.9871,-0.0933,0.992
2.413201613,0.0428,0.9861,-0.0938,0.992
2.413918541,0.0423,0.9857,-0.0933,0.991
2.415706613,0.0433,0.9847,-0.0953,0.990
2.41627677,0.0428,0.9852,-0.0953,0.991
2.422499061,0.0428,0.9857,-0.0958,0.991
2.423218332,0.0423,0.9866,-0.0943,0.992
2.434528488,0.0428,0.9861,-0.0938,0.992
2.435854947,0.0443,0.9871,-0.0948,0.993
2.436423697,0.0448,0.9871,-0.0948,0.993
2.436970468,0.0433,0.9876,-0.0928,0.993
2.437414426,0.0453,0.9881,-0.0923,0.993
2.437811509,0.0453,0.9891,-0.0938,0.995
2.447248905,0.0448,0.9886,-0.0933,0.994
2.448393801,0.0467,0.9896,-0.0948,0.995
2.44898302,0.0487,0.9901,-0.0972,0.996
2.449472551,0.0501,0.9910,-0.0977,0.997
2.451985624,0.0511,0.9910,-0.0977,0.997
2.45274104,0.0497,0.9905,-0.0992,0.997
2.456874947,0.0492,0.9930,-0.1007,0.999
2.457542863,0.0516,0.9930,-0.1007,0.999
2.465753801,0.0545,0.9959,-0.1016,1.003
2.466958749,0.0555,0.9969,-0.1041,1.004
2.467503905,0.0560,0.9988,-0.1026,1.006
2.468141665,0.0585,0.9988,-0.1031,1.006
2.473351197,0.0589,1.0003,-0.1041,1.007
2.474218749,0.0589,1.0003,-0.1036,1.007
2.479835259,0.0589,1.0018,-0.1051,1.009
2.481009218,0.0609,1.0023,-0.1041,1.009
2.481493697,0.0633,1.0023,-0.1041,1.010
2.481920884,0.0653,1.0032,-0.1036,1.011
2.487732134,0.0648,1.0037,-0.1055,1.011
2.488464426,0.0658,1.0013,-0.1055,1.009
2.492763488,0.0663,1.0032,-0.1060,1.011
2.493479999,0.0653,1.0023,-0.1060,1.010
2.498107238,0.0668,1.0037,-0.1070,1.012
2.499228957,0.0677,1.0032,-0.1080,1.011
2.502305207,0.0682,1.0018,-0.1104,1.010
2.503049061,0.0692,1.0028,-0.1104,1.011
2.507146509,0.0707,1.0032,-0.1090,1.012
2.507933072,0.0712,1.0013,-0.1085,1.010
2.512717499,0.0726,1.0008,-0.1094,1.009
2.513842603,0.0726,1.0003,-0.1099,1.009
2.517796405,0.0731,1.0018,-0.1109,1.011
2.518558436,0.0731,1.0018,-0.1119,1.011
2.523310468,0.0741,1.0013,-0.1124,1.010
2.524192603,0.0736,1.0003,-0.1104,1.009
2.53274052,0.0726,1.0018,-0.1104,1.010
2.533837343,0.0731,1.0003,-0.1109,1.009
2.534316926,0.0726,1.0008,-0.1109,1.010
2.53478203,0.0731,1.0003,-0.1099,1.009
2.539408436,0.0726,1.0003,-0.1080,1.009
2.540252603,0.0726,1.0018,-0.1085,1.010
2.542938332,0.0736,1.0008,-0.1094,1.009
2.543740676,0.0731,1.0008,-0.1085,1.009
2.548657134,0.0741,0.9998,-0.1075,1.008
2.549755884,0.0746,0.9993,-0.1080,1.008
2.551350988,0.0756,0.9984,-0.1104,1.007
2.552009843,0.0770,0.9969,-0.1094,1.006
2.55894729,0.0770,0.9959,-0.1080,1.005
2.559937811,0.0760,0.9954,-0.1070,1.004
2.563282603,0.0756,0.9949,-0.1070,1.004
2.564433749,0.0741,0.9969,-0.1085,1.006
2.568897447,0.0746,0.9969,-0.1055,1.005
2.56959604,0.0736,0.9988,-0.1075,1.007
2.574832863,0.0721,0.9984,-0.1065,1.007
2.575561145,0.0716,0.9969,-0.1055,1.005
2.581177395,0.0677,0.9993,-0.1051,1.007
2.582296718,0.0672,0.9998,-0.1046,1.008
2.584853905,0.0668,1.0003,-0.1031,1.008
2.585545259,0.0653,1.0018,-0.1016,1.009
2.592281665,0.0648,1.0028,-0.1002,1.010
2.592987447,0.0633,1.0023,-0.0987,1.009
2.593451197,0.0633,1.0023,-0.0953,1.009
2.593851561,0.0633,1.0013,-0.0933,1.008
2.598626665,0.0604,1.0008,-0.0943,1.007
2.599947811,0.0599,0.9984,-0.0904,1.004
2.60291427,0.0594,0.9964,-0.0875,1.002
2.603744061,0.0585,0.9954,-0.0865,1.001
2.607790468,0.0570,0.9954,-0.0860,1.001
2.608464895,0.0570,0.9930,-0.0845,0.998
2.613167343,0.0555,0.9910,-0.0826,0.996
2.615123957,0.0545,0.9896,-0.0840,0.995
2.61786729,0.0521,0.9886,-0.0850,0.994
2.618655572,0.0506,0.9881,-0.0850,0.993
2.622239009,0.0492,0.9881,-0.0845,0.993
2.62290854,0.0487,0.9866,-0.0855,0.992
2.631808957,0.0497,0.9866,-0.0870,0.992
2.633070728,0.0472,0.9866,-0.0875,0.992
2.633726353,0.0453,0.9871,-0.0899,0.992
2.634207395,0.0462,0.9876,-0.0909,0.993
2.639071717,0.0472,0.9886,-0.0933,0.994
2.640162186,0.0492,0.9876,-0.0938,0.993
2.643368332,0.0497,0.9857,-0.0958,0.992
2.64416677,0.0497,0.9857,-0.0967,0.992
2.657654947,0.0477,0.9842,-0.0982,0.990
2.658707238,0.0472,0.9852,-0.0977,0.991
2.659179582,0.0477,0.9857,-0.0992,0.992
2.65983479,0.0467,0.9852,-0.0987,0.991
2.660372759,0.0457,0.9881,-0.0987,0.994
2.660748332,0.0433,0.9891,-0.0997,0.995
2.663065728,0.0438,0.9901,-0.1002,0.996
2.663756874,0.0443,0.9915,-0.0992,0.997
2.668332499,0.0453,0.9925,-0.0997,0.999
2.669001926,0.0443,0.9944,-0.0963,1.000
2.673864842,0.0453,0.9954,-0.0948,1.001
2.67453802,0.0462,0.9949,-0.0953,1.001
2.680228072,0.0472,0.9940,-0.0953,1.000
2.681387759,0.0453,0.9949,-0.0948,1.000
2.683718853,0.0487,0.9954,-0.0953,1.001
