time,gFx,gFy,gFz,TgF
17.556657024,0.0374,0.9969,-0.0948,1.002
17.557341087,0.0350,0.9964,-0.0953,1.002
17.565502597,0.0330,0.9969,-0.0963,1.002
17.56674942,0.0335,0.9979,-0.0958,1.003
17.568011191,0.0345,0.9969,-0.0963,1.002
17.568517389,0.0326,0.9954,-0.0963,1.001
17.572704472,0.0335,0.9954,-0.0972,1.001
17.573481191,0.0340,0.9940,-0.0987,0.999
17.577734733,0.0360,0.9935,-0.0992,0.999
17.578512701,0.0350,0.9940,-0.0987,0.999
17.583340253,0.0340,0.9920,-0.0982,0.997
17.584458014,0.0335,0.9925,-0.0972,0.998
17.58704817,0.0335,0.9930,-0.0972,0.998
17.58785093,0.0340,0.9930,-0.0967,0.998
17.593299212,0.0350,0.9930,-0.0948,0.998
17.594028847,0.0350,0.9940,-0.0923,0.999
17.596432545,0.0360,0.9930,-0.0923,0.998
17.597443483,0.0365,0.9915,-0.0923,0.996
17.602677545,0.0360,0.9896,-0.0894,0.994
17.60620916,0.0355,0.9910,-0.0894,0.996
17.606837805,0.0370,0.9910,-0.0894,0.996
17.607305045,0.0379,0.9905,-0.0884,0.995
17.621115618,0.0365,0.9910,-0.0860,0.995
17.622282337,0.0379,0.9910,-0.0850,0.995
17.622885514,0.0389,0.9915,-0.0845,0.996
17.623359837,0.0394,0.9935,-0.0865,0.998
17.623808274,0.0394,0.9944,-0.0860,0.999
17.624338743,0.0379,0.9959,-0.0875,1.000
17.627751399,0.0389,0.9979,-0.0889,1.003
17.628517076,0.0404,0.9969,-0.0904,1.002
17.632286035,0.0423,0.9969,-0.0919,1.002
17.633396139,0.0409,0.9959,-0.0933,1.001
17.637250045,0.0423,0.9969,-0.0958,1.002
17.637955618,0.0413,0.9974,-0.0963,1.003
17.643579889,0.0409,0.9984,-0.0953,1.004
17.644419368,0.0409,0.9988,-0.0967,1.004
17.64939468,0.0404,0.9993,-0.0972,1.005
17.650741972,0.0409,0.9979,-0.0982,1.004
17.653459889,0.0409,0.9969,-0.0987,1.003
17.654199837,0.0433,0.9944,-0.0997,1.000
17.65878442,0.0423,0.9935,-0.1007,0.999
17.659587597,0.0404,0.9935,-0.1011,0.999
17.663107649,0.0399,0.9935,-0.1016,0.999
17.66389166,0.0394,0.9930,-0.1002,0.999
17.669167962,0.0394,0.9964,-0.0997,1.002
17.676158066,0.0399,0.9964,-0.1007,1.002
17.676748326,0.0399,0.9940,-0.1007,1.000
17.677205566,0.0409,0.9940,-0.1002,1.000
17.677654785,0.0389,0.9944,-0.1007,1.000
17.678098118,0.0384,0.9944,-0.1016,1.000
17.68326067,0.0389,0.9930,-0.1021,0.999
17.684496712,0.0399,0.9935,-0.1021,1.000
17.687665618,0.0379,0.9930,-0.1011,0.999
17.688478535,0.0384,0.9944,-0.1026,1.000
17.693863951,0.0389,0.9944,-0.1036,1.001
17.694937857,0.0409,0.9964,-0.1051,1.003
17.703260149,0.0423,0.9979,-0.1051,1.004
17.704449472,0.0413,0.9979,-0.1055,1.004
17.704929003,0.0428,0.9984,-0.1060,1.005
17.705441191,0.0438,0.9969,-0.1065,1.004
17.709971451,0.0433,0.9974,-0.1055,1.004
17.710803743,0.0457,0.9964,-0.1051,1.003
17.716038274,0.0453,0.9959,-0.1055,1.003
17.717202285,0.0438,0.9959,-0.1055,1.002
17.717695618,0.0448,0.9954,-0.1051,1.002
17.718142024,0.0462,0.9969,-0.1051,1.003
17.722668847,0.0467,0.9969,-0.1046,1.003
17.723427128,0.0462,0.9974,-0.1026,1.004
17.728106712,0.0472,0.9964,-0.1011,1.003
17.728839524,0.0492,0.9964,-0.1031,1.003
17.737605045,0.0492,0.9964,-0.1026,1.003
17.738897232,0.0501,0.9949,-0.1011,1.001
17.739384785,0.0497,0.9944,-0.1016,1.001
17.739788274,0.0487,0.9944,-0.0992,1.001
17.743858951,0.0492,0.9944,-0.0977,1.000
17.74457791,0.0482,0.9959,-0.0972,1.002
17.749878951,0.0487,0.9959,-0.0958,1.002
17.751230878,0.0492,0.9944,-0.0958,1.000
17.751749889,0.0501,0.9925,-0.0967,0.998
17.752207285,0.0497,0.9940,-0.0967,1.000
17.757743535,0.0497,0.9940,-0.0967,1.000
17.758632649,0.0492,0.9935,-0.0977,0.999
17.766901399,0.0501,0.9930,-0.0977,0.999
17.768076868,0.0487,0.9944,-0.0967,1.000
17.770256451,0.0482,0.9949,-0.0972,1.001
17.771244889,0.0472,0.9949,-0.0987,1.001
17.77364593,0.0472,0.9940,-0.1011,1.000
17.77450041,0.0477,0.9925,-0.0992,0.999
17.778103899,0.0467,0.9920,-0.0987,0.998
17.778944889,0.0448,0.9944,-0.0997,1.000
17.783808587,0.0453,0.9964,-0.0997,1.002
17.784887493,0.0443,0.9964,-0.0997,1.002
17.789493951,0.0428,0.9949,-0.0987,1.001
17.790155149,0.0438,0.9940,-0.0992,1.000
17.793584316,0.0443,0.9925,-0.0982,0.998
17.794317389,0.0453,0.9905,-0.0992,0.997
17.798826087,0.0443,0.9910,-0.0987,0.997
17.799570357,0.0443,0.9905,-0.0987,0.996
17.80361567,0.0457,0.9920,-0.0997,0.998
17.804186816,0.0467,0.9940,-0.1002,1.000
17.809023066,0.0467,0.9940,-0.0992,1.000
17.809675774,0.0457,0.9935,-0.0992,0.999
17.81362817,0.0457,0.9925,-0.1002,0.999
17.814601243,0.0453,0.9944,-0.0992,1.000
17.821815878,0.0457,0.9949,-0.0992,1.001
17.824052545,0.0453,0.9954,-0.1011,1.002
17.82508593,0.0457,0.9969,-0.1011,1.003
17.826088639,0.0462,0.9969,-0.1002,1.003
17.840894889,0.0453,0.9979,-0.1011,1.004
17.843660618,0.0462,0.9969,-0.1016,1.003
17.844672232,0.0472,0.9959,-0.1021,1.002
17.845409628,0.0462,0.9940,-0.0997,1.000
17.846061451,0.0477,0.9930,-0.1016,0.999
17.847060305,0.0482,0.9925,-0.1021,0.999
17.847907076,0.0482,0.9940,-0.1016,1.000
17.848590514,0.0477,0.9940,-0.1031,1.000
17.849290149,0.0487,0.9949,-0.1031,1.001
17.84994041,0.0492,0.9969,-0.1041,1.004
17.853061347,0.0501,0.9998,-0.1041,1.006
17.854803274,0.0511,0.9988,-0.1055,1.006
17.857197232,0.0506,0.9984,-0.1065,1.005
17.858437545,0.0501,0.9993,-0.1065,1.006
17.86277968,0.0501,0.9984,-0.1070,1.005
17.863421972,0.0477,0.9988,-0.1065,1.006
17.869009628,0.0492,0.9988,-0.1051,1.006
17.869934472,0.0501,0.9988,-0.1080,1.006
17.874977128,0.0506,0.9979,-0.1046,1.005
17.875737389,0.0482,0.9984,-0.1051,1.005
17.87900093,0.0506,0.9974,-0.1036,1.004
17.879774941,0.0487,0.9964,-0.1026,1.003
17.884914837,0.0482,0.9959,-0.1041,1.002
17.886168691,0.0482,0.9954,-0.1026,1.002
17.888176712,0.0472,0.9959,-0.1031,1.002
17.888832284,0.0482,0.9964,-0.1011,1.003
17.89461343,0.0477,0.9959,-0.1002,1.002
17.895360097,0.0462,0.9940,-0.1016,1.000
17.903656764,0.0462,0.9935,-0.1021,1.000
17.90483093,0.0453,0.9940,-0.1011,1.000
17.905315097,0.0443,0.9940,-0.0997,1.000
17.905717701,0.0423,0.9949,-0.0992,1.001
17.909754003,0.0428,0.9959,-0.0992,1.002
17.910879576,0.0433,0.9944,-0.0977,1.000
17.915633222,0.0418,0.9949,-0.0963,1.000
17.916612753,0.0428,0.9949,-0.0972,1.001
17.919180566,0.0409,0.9944,-0.0963,1.000
17.919772284,0.0399,0.9944,-0.0963,1.000
17.923864159,0.0404,0.9930,-0.0958,0.998
17.924568691,0.0394,0.9935,-0.0953,0.999
17.932896659,0.0389,0.9940,-0.0953,0.999
17.933964264,0.0389,0.9940,-0.0938,0.999
17.934400826,0.0394,0.9954,-0.0948,1.001
17.934905514,0.0399,0.9954,-0.0943,1.001
17.939094837,0.0394,0.9964,-0.0938,1.002
17.939819159,0.0409,0.9959,-0.0928,1.001
17.944444837,0.0399,0.9954,-0.0938,1.001
17.94519567,0.0399,0.9944,-0.0943,1.000
17.950076816,0.0399,0.9954,-0.0938,1.001
17.951274524,0.0384,0.9949,-0.0958,1.000
17.954811972,0.0409,0.9949,-0.0963,1.000
17.955566347,0.0418,0.9949,-0.0948,1.000
17.958772701,0.0418,0.9930,-0.0958,0.998
17.959600253,0.0433,0.9935,-0.0953,0.999
17.96617218,0.0438,0.9940,-0.0958,1.000
17.967410409,0.0423,0.9940,-0.0953,0.999
17.969905097,0.0428,0.9935,-0.0953,0.999
17.970753899,0.0443,0.9944,-0.0953,1.000
17.97421843,0.0448,0.9949,-0.0948,1.000
17.975163378,0.0448,0.9930,-0.0963,0.999
17.978008066,0.0453,0.9940,-0.0958,1.000
17.978755253,0.0453,0.9949,-0.0972,1.001
17.983285618,0.0443,0.9959,-0.0977,1.002
17.984466087,0.0453,0.9944,-0.0997,1.000
17.989784837,0.0448,0.9944,-0.1002,1.000
17.990660097,0.0453,0.9940,-0.1011,1.000
17.995114472,0.0472,0.9935,-0.1002,1.000
17.995820201,0.0462,0.9920,-0.1002,0.998
17.998891243,0.0477,0.9915,-0.1002,0.998
17.999539576,0.0467,0.9925,-0.1007,0.999
18.005040201,0.0482,0.9925,-0.1011,0.999
18.005723899,0.0472,0.9930,-0.1002,0.999
18.010178587,0.0467,0.9930,-0.1002,0.999
18.011574784,0.0482,0.9944,-0.1002,1.001
18.023840878,0.0487,0.9920,-0.1011,0.998
18.025381816,0.0477,0.9920,-0.1002,0.998
18.026172805,0.0477,0.9935,-0.0997,1.000
18.026879212,0.0472,0.9940,-0.0992,1.000
18.027483274,0.0477,0.9949,-0.0992,1.001
18.028095878,0.0487,0.9940,-0.0992,1.000
18.041184524,0.0472,0.9940,-0.0982,1.000
18.043351503,0.0482,0.9944,-0.0967,1.000
18.044591712,0.0462,0.9949,-0.0963,1.001
18.045541295,0.0482,0.9959,-0.0967,1.002
18.046443378,0.0487,0.9949,-0.0963,1.001
18.047187701,0.0467,0.9949,-0.0953,1.001
18.047957962,0.0472,0.9964,-0.0928,1.002
18.048706347,0.0472,0.9979,-0.0923,1.003
18.050098066,0.0477,0.9984,-0.0923,1.004
18.051073014,0.0487,0.9974,-0.0928,1.003
18.055628534,0.0497,0.9974,-0.0938,1.003
18.056965201,0.0506,0.9954,-0.0953,1.001
18.057830305,0.0501,0.9944,-0.0938,1.000
18.058437805,0.0492,0.9940,-0.0938,1.000
18.064751139,0.0497,0.9940,-0.0938,1.000
18.066043326,0.0506,0.9940,-0.0953,1.000
18.06791317,0.0487,0.9959,-0.0938,1.002
18.068572232,0.0501,0.9954,-0.0958,1.001
18.074424837,0.0501,0.9944,-0.0977,1.000
18.075108014,0.0506,0.9969,-0.0953,1.003
18.079444784,0.0526,0.9959,-0.0928,1.002
18.080190618,0.0521,0.9954,-0.0923,1.001
18.086704368,0.0506,0.9959,-0.0914,1.001
18.087441295,0.0516,0.9959,-0.0928,1.002
18.089751451,0.0506,0.9954,-0.0928,1.001
18.090297909,0.0521,0.9954,-0.0914,1.001
18.094691347,0.0501,0.9959,-0.0914,1.001
18.095404628,0.0487,0.9954,-0.0923,1.001
18.103993847,0.0482,0.9964,-0.0919,1.002
18.105214576,0.0492,0.9964,-0.0933,1.002
18.105699628,0.0492,0.9964,-0.0923,1.002
18.106092753,0.0492,0.9964,-0.0923,1.002
18.111055357,0.0477,0.9969,-0.0933,1.002
18.111810514,0.0462,0.9974,-0.0933,1.003
18.116412441,0.0457,0.9974,-0.0943,1.003
18.117544472,0.0472,0.9974,-0.0948,1.003
18.119821764,0.0462,0.9969,-0.0963,1.003
18.120524836,0.0467,0.9964,-0.0958,1.002
18.125972805,0.0453,0.9959,-0.0958,1.002
18.126771868,0.0457,0.9979,-0.0963,1.004
18.129975878,0.0457,0.9964,-0.0958,1.002
18.130810357,0.0443,0.9969,-0.0948,1.002
18.135857753,0.0443,0.9969,-0.0943,1.002
18.137022649,0.0433,0.9969,-0.0919,1.002
18.139736816,0.0428,0.9954,-0.0938,1.001
18.140487024,0.0438,0.9954,-0.0948,1.001
18.145280357,0.0438,0.9964,-0.0938,1.002
18.146067649,0.0443,0.9964,-0.0909,1.002
18.150527024,0.0448,0.9964,-0.0899,1.001
18.151795461,0.0438,0.9949,-0.0909,1.000
18.154602389,0.0433,0.9949,-0.0899,1.000
18.15804843,0.0418,0.9940,-0.0889,0.999
18.160210409,0.0423,0.9940,-0.0889,0.999
18.160916711,0.0409,0.9925,-0.0889,0.997
18.163745982,0.0409,0.9915,-0.0880,0.996
18.164852232,0.0418,0.9930,-0.0884,0.998
18.173020722,0.0409,0.9935,-0.0894,0.998
18.173999628,0.0409,0.9940,-0.0899,0.999
18.174724003,0.0418,0.9954,-0.0894,1.000
18.175223222,0.0409,0.9959,-0.0904,1.001
18.17940442,0.0394,0.9954,-0.0904,1.000
18.180122753,0.0394,0.9944,-0.0914,0.999
18.184374784,0.0409,0.9940,-0.0909,0.999
18.18834942,0.0399,0.9920,-0.0909,0.997
18.190749993,0.0384,0.9935,-0.0909,0.998
18.191281868,0.0394,0.9954,-0.0889,1.000
18.194996295,0.0394,0.9954,-0.0904,1.000
18.195459055,0.0404,0.9949,-0.0919,1.000
18.202886816,0.0409,0.9925,-0.0933,0.998
18.210288482,0.0409,0.9940,-0.0928,0.999
18.210631503,0.0399,0.9925,-0.0948,0.998
18.210847284,0.0413,0.9925,-0.0948,0.998
18.211044993,0.0399,0.9925,-0.0953,0.998
18.211256191,0.0399,0.9944,-0.0958,1.000
18.216158795,0.0399,0.9964,-0.0953,1.002
18.216812805,0.0389,0.9964,-0.0953,1.002
18.220715514,0.0404,0.9979,-0.0948,1.003
18.221112753,0.0418,0.9979,-0.0967,1.003
18.225812232,0.0409,0.9984,-0.0953,1.004
18.226433743,0.0409,0.9969,-0.0953,1.002
18.229772649,0.0399,0.9984,-0.0967,1.004
18.230267909,0.0404,0.9988,-0.0963,1.004
18.235287336,0.0399,0.9984,-0.0977,1.004
18.236412493,0.0394,0.9988,-0.0967,1.004
18.240506086,0.0394,0.9988,-0.0953,1.004
18.241207597,0.0394,0.9988,-0.0958,1.004
18.245182753,0.0404,0.9984,-0.0938,1.004
18.246073378,0.0404,0.9979,-0.0948,1.003
18.251290253,0.0418,0.9979,-0.0933,1.003
18.252374159,0.0413,0.9984,-0.0928,1.004
18.255586086,0.0428,0.9979,-0.0928,1.003
18.256311868,0.0448,0.9979,-0.0933,1.003
18.261793899,0.0433,0.9969,-0.0914,1.002
18.262849784,0.0453,0.9969,-0.0933,1.002
18.267932961,0.0443,0.9988,-0.0948,1.004
18.269016816,0.0453,0.9974,-0.0933,1.003
18.271350774,0.0457,0.9974,-0.0943,1.003
18.272111034,0.0448,0.9974,-0.0928,1.003
18.275607961,0.0467,0.9988,-0.0909,1.004
18.276307024,0.0457,0.9984,-0.0899,1.003
18.283554941,0.0467,0.9988,-0.0904,1.004
18.284723586,0.0482,0.9988,-0.0914,1.004
18.285219368,0.0472,0.9993,-0.0894,1.004
18.285677753,0.0477,0.9988,-0.0914,1.004
18.291087128,0.0472,0.9979,-0.0923,1.003
18.291827909,0.0472,0.9974,-0.0914,1.003
18.296611295,0.0472,0.9979,-0.0914,1.003
18.297292284,0.0462,0.9984,-0.0928,1.004
18.302035774,0.0457,0.9984,-0.0938,1.004
18.303349524,0.0433,0.9979,-0.0953,1.003
18.305970774,0.0438,0.9988,-0.0948,1.004
18.306848951,0.0438,0.9988,-0.0953,1.004
18.311229316,0.0423,0.9993,-0.0948,1.005
18.311873274,0.0433,0.9988,-0.0953,1.004
18.31768567,0.0423,0.9998,-0.0948,1.005
18.322569472,0.0428,1.0018,-0.0963,1.007
18.323312649,0.0409,1.0028,-0.0967,1.008
18.323742857,0.0409,1.0018,-0.0963,1.007
18.324142753,0.0389,1.0013,-0.0933,1.006
18.324577128,0.0389,1.0003,-0.0948,1.006
18.336893378,0.0389,0.9998,-0.0943,1.005
18.338231503,0.0389,0.9993,-0.0928,1.004
18.338994211,0.0399,0.9979,-0.0928,1.003
18.339560982,0.0379,0.9964,-0.0904,1.001
18.340037128,0.0389,0.9959,-0.0899,1.001
18.34045718,0.0389,0.9944,-0.0894,0.999
18.345796816,0.0370,0.9935,-0.0875,0.998
18.346583482,0.0374,0.9920,-0.0889,0.997
18.351005982,0.0384,0.9920,-0.0865,0.997
18.352256086,0.0379,0.9915,-0.0870,0.996
18.358685982,0.0370,0.9905,-0.0865,0.995
18.359386086,0.0365,0.9901,-0.0875,0.995
18.361629003,0.0355,0.9901,-0.0880,0.995
18.362141086,0.0345,0.9920,-0.0889,0.997
18.366021763,0.0350,0.9920,-0.0899,0.997
18.367151868,0.0355,0.9915,-0.0884,0.996
18.375298066,0.0360,0.9905,-0.0870,0.995
18.375979993,0.0384,0.9905,-0.0860,0.995
18.377856347,0.0374,0.9910,-0.0870,0.996
18.378426034,0.0384,0.9905,-0.0870,0.995
18.385969784,0.0379,0.9910,-0.0850,0.995
18.38675093,0.0365,0.9940,-0.0836,0.998
18.387118847,0.0379,0.9959,-0.0850,1.000
18.39114093,0.0379,0.9959,-0.0840,1.000
18.391778378,0.0384,0.9979,-0.0850,1.002
18.396982701,0.0394,0.9969,-0.0840,1.001
18.397753951,0.0389,0.9988,-0.0831,1.003
18.398181451,0.0399,0.9993,-0.0826,1.004
18.406716659,0.0409,1.0008,-0.0840,1.005
18.407959368,0.0399,0.9988,-0.0845,1.003
18.40848843,0.0413,0.9984,-0.0860,1.003
18.408972701,0.0389,0.9984,-0.0850,1.003
18.40935093,0.0394,0.9959,-0.0855,1.000
18.414038118,0.0389,0.9964,-0.0870,1.001
18.415117857,0.0389,0.9954,-0.0870,1.000
18.419540826,0.0399,0.9949,-0.0875,1.000
18.420628066,0.0404,0.9935,-0.0880,0.998
18.42339067,0.0413,0.9940,-0.0880,0.999
18.424066451,0.0399,0.9930,-0.0884,0.998
18.428559732,0.0394,0.9920,-0.0899,0.997
18.429312128,0.0413,0.9940,-0.0889,0.999
18.434969316,0.0418,0.9944,-0.0880,0.999
18.436147701,0.0409,0.9949,-0.0875,1.000
18.440225774,0.0413,0.9954,-0.0870,1.000
18.440998638,0.0413,0.9944,-0.0855,0.999
18.443565826,0.0413,0.9954,-0.0836,1.000
18.444397076,0.0433,0.9954,-0.0836,1.000
18.449020513,0.0404,0.9964,-0.0826,1.001
18.449716034,0.0423,0.9964,-0.0811,1.001
18.454824472,0.0413,0.9969,-0.0801,1.001
18.456006972,0.0413,0.9984,-0.0782,1.002
18.45862843,0.0423,0.9998,-0.0782,1.004
18.459376555,0.0404,0.9988,-0.0762,1.003
18.463093066,0.0413,0.9988,-0.0757,1.003
18.463889368,0.0404,1.0003,-0.0777,1.004
18.469265774,0.0404,0.9988,-0.0762,1.003
18.470558326,0.0379,0.9979,-0.0748,1.001
18.472712597,0.0370,0.9979,-0.0752,1.001
18.473369107,0.0360,0.9984,-0.0728,1.002
18.478935566,0.0355,1.0003,-0.0728,1.004
18.479649888,0.0311,0.9974,-0.0738,1.001
18.483706972,0.0311,0.9984,-0.0738,1.002
18.484876503,0.0360,0.9993,-0.0738,1.003
18.488471451,0.0355,1.0008,-0.0718,1.004
18.489234836,0.0335,1.0008,-0.0723,1.004
18.493530409,0.0330,0.9998,-0.0718,1.003
18.494289003,0.0316,1.0003,-0.0708,1.003
18.498304941,0.0296,0.9998,-0.0718,1.003
18.499375149,0.0311,0.9979,-0.0723,1.001
18.506469263,0.0316,0.9974,-0.0728,1.001
18.507221399,0.0316,0.9969,-0.0713,1.000
18.509164888,0.0301,0.9974,-0.0708,1.000
18.509722024,0.0286,0.9979,-0.0708,1.001
18.514022284,0.0311,0.9974,-0.0704,1.000
18.51500942,0.0306,0.9969,-0.0699,1.000
18.523999003,0.0321,0.9959,-0.0689,0.999
18.525015826,0.0306,0.9964,-0.0708,0.999
18.525500878,0.0296,0.9944,-0.0699,0.997
18.525956711,0.0296,0.9930,-0.0684,0.996
18.532269576,0.0301,0.9935,-0.0684,0.996
18.532964732,0.0311,0.9940,-0.0704,0.997
18.533493274,0.0316,0.9954,-0.0699,0.998
18.533951347,0.0330,0.9959,-0.0704,0.999
18.538207753,0.0330,0.9969,-0.0708,1.000
18.539211034,0.0345,0.9979,-0.0728,1.001
18.544268534,0.0355,0.9974,-0.0733,1.001
18.544814211,0.0370,0.9964,-0.0723,1.000
18.550587701,0.0370,0.9984,-0.0738,1.002
18.551525982,0.0374,0.9993,-0.0743,1.003
18.55497244,0.0384,0.9974,-0.0762,1.001
18.555735878,0.0418,0.9954,-0.0767,0.999
18.560112649,0.0433,0.9949,-0.0762,0.999
18.56092218,0.0433,0.9954,-0.0772,0.999
18.563937961,0.0448,0.9959,-0.0752,1.000
18.56470942,0.0462,0.9974,-0.0752,1.001
18.569975565,0.0457,0.9988,-0.0762,1.003
18.571566451,0.0443,1.0003,-0.0757,1.004
18.576920461,0.0453,1.0018,-0.0757,1.006
18.577688118,0.0457,0.9993,-0.0752,1.003
18.580368534,0.0477,0.9979,-0.0757,1.002
18.581245878,0.0482,0.9984,-0.0767,1.002
18.586786503,0.0487,1.0003,-0.0772,1.004
18.587911034,0.0477,0.9988,-0.0777,1.003
18.588390878,0.0467,0.9988,-0.0757,1.003
18.59467192,0.0472,0.9984,-0.0767,1.002
18.595386086,0.0457,0.9984,-0.0787,1.002
18.595833013,0.0443,0.9988,-0.0777,1.003
18.601931503,0.0448,0.9979,-0.0787,1.002
18.603210097,0.0438,0.9979,-0.0787,1.002
18.603690878,0.0423,0.9988,-0.0806,1.003
18.604134315,0.0433,0.9988,-0.0821,1.003
18.609893795,0.0423,0.9984,-0.0811,1.003
18.610835097,0.0433,0.9988,-0.0826,1.003
18.615419315,0.0433,0.9959,-0.0821,1.000
18.616197909,0.0418,0.9954,-0.0801,1.000
18.624298743,0.0409,0.9979,-0.0816,1.002
18.625471868,0.0399,0.9979,-0.0796,1.002
18.625973899,0.0418,0.9988,-0.0801,1.003
18.626431086,0.0409,0.9974,-0.0782,1.001
18.631031399,0.0413,0.9974,-0.0772,1.001
18.63172843,0.0428,0.9974,-0.0757,1.001
18.636694732,0.0428,0.9964,-0.0738,1.000
18.637674784,0.0404,0.9974,-0.0733,1.001
18.638431451,0.0404,0.9979,-0.0728,1.001
18.638983274,0.0404,0.9984,-0.0733,1.002
18.643745878,0.0418,0.9964,-0.0733,1.000
18.64440494,0.0433,0.9969,-0.0723,1.000
18.651571347,0.0443,0.9988,-0.0738,1.003
18.652659888,0.0433,0.9984,-0.0748,1.002
18.655054732,0.0433,1.0003,-0.0738,1.004
18.655692857,0.0409,1.0013,-0.0743,1.005
18.658709211,0.0409,1.0013,-0.0733,1.005
18.659372545,0.0291,1.0072,-0.0733,1.010
18.664717597,0.0272,1.0023,-0.0743,1.005
18.66545817,0.0477,0.9935,-0.0792,0.998
18.670239836,0.0536,0.9949,-0.0811,1.000
18.677059107,0.0501,0.9969,-0.0792,1.001
18.677639159,0.0482,0.9998,-0.0796,1.004
18.678062493,0.0428,1.0013,-0.0811,1.005
18.678843899,0.0404,1.0032,-0.0821,1.007
18.67929843,0.0335,1.0062,-0.0826,1.010
18.683749888,0.0389,1.0042,-0.0816,1.008
18.684859211,0.0482,0.9993,-0.0777,1.004
18.689864836,0.0472,0.9988,-0.0787,1.003
18.690809576,0.0448,1.0018,-0.0787,1.006
18.695279732,0.0399,1.0037,-0.0777,1.008
18.696022701,0.0374,1.0042,-0.0748,1.008
18.704626295,0.0374,1.0047,-0.0752,1.008
18.705805722,0.0306,1.0081,-0.0718,1.011
18.706304732,0.0345,1.0052,-0.0699,1.008
18.706766607,0.0379,1.0028,-0.0684,1.006
18.709873534,0.0394,1.0028,-0.0665,1.006
18.710629524,0.0350,1.0023,-0.0645,1.005
18.715046555,0.0326,1.0042,-0.0630,1.007
18.71584817,0.0291,1.0018,-0.0611,1.004
18.721135565,0.0286,1.0018,-0.0581,1.004
18.722225201,0.0282,0.9998,-0.0572,1.002
18.72328968,0.0233,1.0013,-0.0542,1.003
18.723782336,0.0233,0.9993,-0.0518,1.001
18.730488482,0.0262,0.9969,-0.0493,0.998
18.73121567,0.0272,0.9949,-0.0493,0.997
18.736348534,0.0262,0.9959,-0.0489,0.997
18.737519524,0.0242,0.9959,-0.0469,0.997
18.739925409,0.0242,0.9949,-0.0454,0.996
18.740654472,0.0223,0.9954,-0.0425,0.997
18.745294836,0.0179,0.9935,-0.0420,0.995
18.746088742,0.0223,0.9910,-0.0415,0.992
18.751199107,0.0247,0.9910,-0.0420,0.992
18.752363742,0.0233,0.9915,-0.0415,0.993
18.753933378,0.0213,0.9915,-0.0406,0.993
18.754816399,0.0189,0.9910,-0.0406,0.992
18.760565253,0.0194,0.9905,-0.0406,0.992
18.761397336,0.0179,0.9905,-0.0410,0.992
18.766425409,0.0130,0.9910,-0.0420,0.992
18.767162649,0.0174,0.9876,-0.0435,0.989
18.771723742,0.0184,0.9886,-0.0459,0.990
18.772865774,0.0174,0.9886,-0.0459,0.990
18.77592218,0.0179,0.9891,-0.0459,0.990
18.776575045,0.0159,0.9905,-0.0479,0.992
18.779829836,0.0140,0.9910,-0.0508,0.992
18.780548222,0.0145,0.9905,-0.0508,0.992
18.784239055,0.0150,0.9905,-0.0508,0.992
18.78537067,0.0159,0.9915,-0.0508,0.993
18.790295201,0.0164,0.9925,-0.0533,0.994
18.791162857,0.0159,0.9940,-0.0542,0.996
18.796512232,0.0179,0.9944,-0.0552,0.996
18.79718343,0.0189,0.9949,-0.0542,0.997
18.803243222,0.0203,0.9969,-0.0552,0.999
18.804521815,0.0194,0.9979,-0.0562,1.000
18.805113742,0.0194,0.9988,-0.0562,1.001
18.805599524,0.0242,1.0003,-0.0552,1.002
18.818008274,0.0272,1.0003,-0.0562,1.002
18.81856494,0.0291,1.0018,-0.0572,1.004
18.818910045,0.0306,1.0023,-0.0562,1.004
18.819233274,0.0301,1.0013,-0.0572,1.003
18.82395692,0.0301,1.0008,-0.0572,1.003
18.824760305,0.0335,1.0023,-0.0552,1.004
18.825067597,0.0355,1.0028,-0.0537,1.005
18.825346086,0.0365,1.0028,-0.0542,1.005
18.828835357,0.0365,1.0023,-0.0523,1.004
18.829308326,0.0365,1.0008,-0.0513,1.003
18.834692857,0.0379,1.0003,-0.0508,1.002
18.835394732,0.0384,1.0008,-0.0533,1.003
18.839520982,0.0379,0.9998,-0.0533,1.002
18.839948117,0.0379,1.0018,-0.0528,1.004
18.844341711,0.0379,1.0013,-0.0518,1.003
18.844768065,0.0365,0.9993,-0.0518,1.001
18.849348795,0.0345,0.9969,-0.0523,0.999
18.850049367,0.0350,0.9979,-0.0523,1.000
18.85473692,0.0335,0.9988,-0.0528,1.001
18.855122805,0.0335,0.9988,-0.0537,1.001
18.859790253,0.0335,0.9998,-0.0547,1.002
18.860216815,0.0316,0.9988,-0.0528,1.001
18.864301347,0.0277,0.9988,-0.0537,1.001
18.86485093,0.0277,0.9988,-0.0533,1.001
18.869496607,0.0277,0.9979,-0.0547,1.000
18.869868795,0.0277,0.9949,-0.0552,0.997
18.87438619,0.0267,0.9949,-0.0542,0.997
18.87474192,0.0272,0.9969,-0.0537,0.999
18.879661555,0.0257,0.9964,-0.0557,0.998
18.87998869,0.0242,0.9979,-0.0542,1.000
18.884763638,0.0223,0.9984,-0.0528,1.000
18.885088847,0.0218,0.9974,-0.0523,0.999
18.88886494,0.0213,0.9984,-0.0523,1.000
18.889202857,0.0233,0.9964,-0.0523,0.998
18.894781399,0.0238,0.9964,-0.0518,0.998
18.895163638,0.0223,0.9959,-0.0513,0.997
18.899706659,0.0203,0.9954,-0.0493,0.997
18.90032869,0.0238,0.9940,-0.0498,0.995
