time,gFx,gFy,gFz,TgF
8.052630726,0.2041,0.8796,0.0322,0.904
8.053008226,0.2031,0.8786,0.0357,0.903
8.053311976,0.2016,0.8821,0.0386,0.906
8.058244007,0.2011,0.8855,0.0401,0.909
8.058801716,0.1997,0.8914,0.0415,0.914
8.063628643,0.1958,0.8962,0.0425,0.918
8.064635882,0.1909,0.9026,0.0454,0.924
8.068856195,0.1899,0.9114,0.0430,0.932
8.069524528,0.1835,0.9192,0.0435,0.938
8.077309372,0.1718,0.9295,0.0430,0.946
8.078300934,0.1767,0.9353,0.0381,0.953
8.078695153,0.1791,0.9392,0.0322,0.957
8.079354841,0.1738,0.9466,0.0293,0.963
8.083462653,0.1645,0.9578,0.0298,0.972
8.084247966,0.1826,0.9598,0.0205,0.977
8.088925778,0.1879,0.9627,0.0156,0.981
8.089681559,0.1855,0.9676,0.0195,0.985
8.096038226,0.1786,0.9759,0.0259,0.992
8.097245205,0.1918,0.9769,0.0264,0.996
8.09771333,0.1958,0.9788,0.0283,0.999
8.098446351,0.1923,0.9827,0.0366,1.002
8.103519684,0.1884,0.9876,0.0435,1.006
8.104295309,0.1982,0.9886,0.0454,1.009
8.108780205,0.1987,0.9891,0.0518,1.010
8.10947682,0.1948,0.9910,0.0621,1.012
8.11424557,0.1899,0.9935,0.0665,1.014
8.115122601,0.1962,0.9910,0.0665,1.012
8.119465153,0.1928,0.9910,0.0713,1.012
8.120248122,0.1889,0.9910,0.0733,1.012
8.123633903,0.1879,0.9920,0.0743,1.012
8.124316716,0.1879,0.9940,0.0743,1.014
8.133034632,0.1894,0.9944,0.0713,1.015
8.134282966,0.1884,0.9935,0.0684,1.013
8.13486833,0.1860,0.9949,0.0684,1.014
8.135558382,0.1840,0.9881,0.0630,1.007
8.141817914,0.1826,0.9959,0.0635,1.014
8.142483903,0.1786,1.0125,0.0625,1.030
8.143089372,0.1782,1.0150,0.0591,1.032
8.143682497,0.1752,1.0150,0.0596,1.032
8.150635726,0.1747,1.0164,0.0562,1.033
8.151842184,0.1703,1.0199,0.0567,1.036
8.154597445,0.1674,1.0179,0.0547,1.033
8.155672601,0.1728,1.0262,0.0537,1.042
8.158275361,0.1762,1.0355,0.0577,1.052
8.159244736,0.1747,1.0389,0.0591,1.055
8.164183695,0.1713,1.0384,0.0625,1.054
8.165309216,0.1738,1.0330,0.0630,1.049
8.169155726,0.1767,1.0531,0.0665,1.070
8.169872132,0.1786,1.0594,0.0728,1.077
8.174099736,0.1733,1.0560,0.0762,1.073
8.175057445,0.1674,1.0536,0.0816,1.070
8.180665726,0.1767,1.0599,0.0821,1.078
8.181767289,0.1811,1.0594,0.0831,1.078
8.182659632,0.1786,1.0575,0.0880,1.076
8.183254268,0.1728,1.0492,0.0894,1.067
8.189339945,0.1743,1.0560,0.0938,1.074
8.19006833,0.1821,1.0629,0.0919,1.082
8.195479476,0.1767,1.0629,0.0958,1.082
8.196587809,0.1601,1.0648,0.1031,1.082
8.19866307,0.1738,1.0633,0.0992,1.082
8.199656091,0.1747,1.0682,0.1011,1.087
8.204078695,0.1562,1.0746,0.1070,1.091
8.204802184,0.1625,1.0716,0.1065,1.089
8.208807549,0.1664,1.0604,0.1060,1.079
8.209520257,0.1572,1.0716,0.1168,1.089
8.217774841,0.1591,1.0795,0.1182,1.098
8.219323955,0.1615,1.0760,0.1182,1.095
8.219848486,0.1532,1.0721,0.1285,1.091
8.220287289,0.1376,1.0746,0.1353,1.092
8.228486091,0.1420,1.0697,0.1417,1.088
8.22937458,0.1542,1.0668,0.1476,1.088
8.229911247,0.1537,1.0614,0.1588,1.084
8.23037807,0.1405,1.0614,0.1695,1.084
8.233770518,0.1342,1.0565,0.1774,1.080
8.234667236,0.1469,1.0448,0.1813,1.071
8.23770208,0.1415,1.0374,0.1940,1.065
8.238289059,0.1327,1.0311,0.2067,1.060
8.243842809,0.1288,1.0252,0.2121,1.055
8.246268226,0.1391,1.0125,0.2165,1.045
8.249536768,0.1361,1.0057,0.2292,1.040
8.250161039,0.1317,0.9959,0.2394,1.033
8.255251716,0.1239,0.9905,0.2424,1.027
8.255901664,0.1337,0.9817,0.2463,1.021
8.26238807,0.1357,0.9734,0.2487,1.014
8.263651716,0.1317,0.9686,0.2555,1.010
8.266370101,0.1166,0.9646,0.2604,1.006
8.267270986,0.1264,0.9578,0.2619,1.001
8.267921716,0.1381,0.9500,0.2629,0.995
8.268424059,0.1342,0.9451,0.2663,0.991
8.275349476,0.1278,0.9422,0.2658,0.987
8.276112914,0.1225,0.9387,0.2639,0.983
8.280549945,0.1176,0.9397,0.2619,0.983
8.281724841,0.1273,0.9461,0.2507,0.987
8.28517057,0.1317,0.9642,0.2316,1.000
8.285937861,0.1342,1.0067,0.1974,1.035
8.290100101,0.1381,1.0770,0.1417,1.095
8.290856664,0.1361,1.1679,0.0787,1.178
8.296979945,0.1088,1.2490,0.0454,1.255
8.298210049,0.0638,1.2989,0.0640,1.302
8.298819893,0.0238,1.3194,0.1124,1.324
8.299391664,0.0086,1.3282,0.1612,1.338
8.304837132,0.0423,1.3335,0.1906,1.348
8.305544632,0.1073,1.3453,0.1901,1.363
8.312602028,0.1357,1.3590,0.1700,1.376
8.313840882,0.1860,1.3995,0.1256,1.417
8.314372341,0.2080,1.4425,0.0928,1.460
8.314782184,0.2309,1.4484,0.0445,1.467
8.319541351,0.2402,1.4235,0.0024,1.444
8.320274945,0.2544,1.4733,-0.0484,1.496
8.324812914,0.2646,1.5021,-0.0860,1.528
8.325558226,0.2847,1.5158,-0.1368,1.548
8.334446195,0.3174,1.5060,-0.1886,1.551
8.335822705,0.3531,1.4601,-0.2345,1.520
8.336322914,0.3677,1.5407,-0.2629,1.606
8.336748747,0.4054,1.5544,-0.2844,1.631
8.341537445,0.4327,1.5319,-0.3054,1.621
8.342180882,0.4596,1.4469,-0.3293,1.553
8.353536768,0.4948,1.4147,-0.3401,1.537
8.354752184,0.5422,1.4264,-0.3352,1.562
8.355536976,0.5979,1.3790,-0.3342,1.540
8.356582914,0.6379,1.2847,-0.3430,1.475
8.357155466,0.6697,1.2568,-0.3411,1.464
8.357658122,0.6961,1.2617,-0.3293,1.478
8.361924111,0.6990,1.2202,-0.3249,1.443
8.362880414,0.6717,1.1508,-0.3137,1.369
8.369329424,0.6433,1.1190,-0.2956,1.324
8.369986924,0.6204,1.1083,-0.2722,1.299
8.370350778,0.5866,1.0682,-0.2551,1.245
8.370713018,0.5427,1.0111,-0.2433,1.173
8.374895518,0.5138,0.9901,-0.2248,1.138
8.375535726,0.4879,0.9842,-0.2038,1.117
8.381442653,0.4498,0.9563,-0.1906,1.074
8.382583226,0.3975,0.9168,-0.1754,1.015
8.385292393,0.3541,0.8684,-0.1554,0.951
8.386099372,0.3203,0.8811,-0.1305,0.947
8.390582549,0.2725,0.8552,-0.1085,0.904
8.391543538,0.2114,0.8137,-0.0875,0.845
8.396785674,0.1518,0.7487,-0.0733,0.767
8.397933382,0.1156,0.7267,-0.0606,0.738
8.400153486,0.0756,0.6993,-0.0518,0.705
8.400967757,0.0272,0.6510,-0.0513,0.654
8.403955153,-0.0266,0.5923,-0.0533,0.595
8.404733174,-0.0500,0.5591,-0.0518,0.564
8.415211611,-0.0701,0.5371,-0.0577,0.545
8.416428538,-0.1023,0.5083,-0.0704,0.523
8.416963643,-0.1311,0.4897,-0.0831,0.514
8.417362757,-0.1521,0.4843,-0.0992,0.517
8.424971507,-0.1644,0.4907,-0.1202,0.531
8.425974893,-0.1736,0.5039,-0.1456,0.552
8.426508643,-0.1805,0.5215,-0.1764,0.579
8.427030153,-0.1859,0.5415,-0.2062,0.609
8.430392705,-0.1937,0.5689,-0.2365,0.646
8.431433643,-0.1956,0.6036,-0.2629,0.687
8.434301299,-0.1961,0.6451,-0.2858,0.732
8.434811403,-0.1907,0.6871,-0.3059,0.776
8.440574059,-0.1795,0.7355,-0.3215,0.823
8.441302757,-0.1644,0.7819,-0.3318,0.865
8.446247549,-0.1458,0.8288,-0.3357,0.906
8.44750307,-0.1282,0.8728,-0.3332,0.943
8.450457757,-0.1096,0.9119,-0.3249,0.974
8.451302653,-0.0930,0.9466,-0.3132,1.001
8.456176455,-0.0759,0.9817,-0.2932,1.027
8.456900257,-0.0598,1.0120,-0.2707,1.049
8.462065257,-0.0412,1.0365,-0.2438,1.066
8.46329958,-0.0236,1.0624,-0.2165,1.084
8.465807497,-0.0065,1.0863,-0.1896,1.103
8.466589841,0.0111,1.1059,-0.1642,1.118
8.470886663,0.0296,1.1220,-0.1412,1.131
8.471758122,0.0506,1.1332,-0.1202,1.141
8.474612601,0.0736,1.1371,-0.1041,1.144
8.475624216,0.0951,1.1347,-0.0894,1.142
8.479541872,0.1146,1.1225,-0.0806,1.131
8.480640101,0.1357,1.1088,-0.0748,1.120
8.485536143,0.1523,1.0922,-0.0713,1.105
8.486293122,0.1655,1.0726,-0.0694,1.088
8.489073695,0.1718,1.0541,-0.0660,1.070
8.489621351,0.1738,1.0340,-0.0635,1.050
8.494882705,0.1718,1.0159,-0.0606,1.032
8.496078018,0.1650,1.0023,-0.0552,1.017
8.501263799,0.1537,0.9905,-0.0533,1.004
8.50208833,0.1425,0.9817,-0.0503,0.993
8.506131403,0.1337,0.9744,-0.0454,0.985
8.50683958,0.1215,0.9666,-0.0406,0.975
8.51282182,0.1083,0.9612,-0.0381,0.968
8.513967288,0.0975,0.9524,-0.0357,0.958
8.514478434,0.0883,0.9441,-0.0357,0.949
8.514900466,0.0746,0.9343,-0.0376,0.938
8.520773486,0.0609,0.9251,-0.0406,0.928
8.521602445,0.0472,0.9192,-0.0450,0.922
8.525218591,0.0301,0.9153,-0.0430,0.917
8.525898799,0.0242,0.9075,-0.0533,0.909
8.531982184,0.0140,0.9031,-0.0586,0.905
8.536268382,0.0062,0.9041,-0.0601,0.906
8.536738903,0.0101,0.8953,-0.0762,0.899
8.537173538,-0.0036,0.9011,-0.0787,0.905
8.542555466,-0.0056,0.8977,-0.0884,0.902
8.543433799,-0.0031,0.8918,-0.1011,0.898
8.548986507,-0.0148,0.8997,-0.1007,0.905
8.550123278,-0.0129,0.8957,-0.1119,0.903
8.550577966,-0.0060,0.8850,-0.1236,0.894
8.551053591,-0.0168,0.8874,-0.1212,0.896
8.555393695,-0.0139,0.8835,-0.1270,0.893
8.556176195,-0.0031,0.8728,-0.1363,0.883
8.563752236,-0.0051,0.8679,-0.1353,0.878
8.564989945,-0.0075,0.8679,-0.1319,0.878
8.565481716,-0.0016,0.8625,-0.1373,0.873
8.565911924,0.0042,0.8576,-0.1407,0.869
8.570899476,0.0150,0.8508,-0.1412,0.863
8.571825726,0.0208,0.8459,-0.1412,0.858
8.575670934,0.0198,0.8488,-0.1373,0.860
8.576482497,0.0286,0.8493,-0.1378,0.861
8.581513486,0.0360,0.8518,-0.1373,0.864
8.582670049,0.0438,0.8542,-0.1344,0.866
8.585677705,0.0565,0.8596,-0.1319,0.871
8.586372705,0.0643,0.8620,-0.1290,0.874
8.592269997,0.0716,0.8694,-0.1275,0.882
8.592964788,0.0775,0.8782,-0.1261,0.891
8.595251768,0.0858,0.8865,-0.1251,0.899
8.596277028,0.0922,0.8933,-0.1236,0.907
8.600499111,0.0966,0.9011,-0.1217,0.914
8.601560153,0.0980,0.9114,-0.1178,0.924
8.606501924,0.0971,0.9177,-0.1143,0.930
8.607280257,0.0961,0.9212,-0.1124,0.933
8.613436247,0.0966,0.9260,-0.1099,0.938
8.614531872,0.0990,0.9309,-0.1109,0.943
8.615127757,0.0966,0.9353,-0.1114,0.947
8.615593799,0.0902,0.9387,-0.1124,0.950
8.622542965,0.0848,0.9427,-0.1114,0.953
8.623349997,0.0785,0.9471,-0.1119,0.957
8.62576682,0.0756,0.9500,-0.1114,0.959
8.626523643,0.0712,0.9524,-0.1099,0.961
8.635046976,0.0628,0.9539,-0.1065,0.962
8.636276507,0.0594,0.9583,-0.1036,0.966
8.636754111,0.0555,0.9593,-0.1055,0.967
8.637131247,0.0423,0.9583,-0.1016,0.965
8.644795986,0.0350,0.9539,-0.0997,0.960
8.645556768,0.0282,0.9529,-0.1002,0.959
8.646043799,0.0194,0.9500,-0.1007,0.955
8.646542236,0.0135,0.9480,-0.1002,0.953
8.650009163,0.0155,0.9431,-0.1031,0.949
8.651061715,0.0057,0.9451,-0.1007,0.950
8.655302861,-0.0109,0.9510,-0.0963,0.956
8.656037705,-0.0114,0.9505,-0.0977,0.956
8.660657445,0.0081,0.9422,-0.1104,0.949
8.661542288,0.0042,0.9383,-0.1134,0.945
8.666913695,-0.0075,0.9431,-0.1119,0.950
8.67149984,-0.0075,0.9456,-0.1173,0.953
8.671871768,0.0018,0.9334,-0.1295,0.942
8.67216734,-0.0109,0.9387,-0.1256,0.947
8.675874163,-0.0085,0.9417,-0.1270,0.950
8.676446611,0.0013,0.9368,-0.1368,0.947
8.680162913,0.0057,0.9304,-0.1407,0.941
8.681190205,-0.0056,0.9363,-0.1349,0.946
8.685811715,0.0057,0.9353,-0.1378,0.945
8.686515986,0.0218,0.9275,-0.1412,0.938
8.691685153,0.0326,0.9138,-0.1441,0.926
8.692436872,0.0223,0.9187,-0.1309,0.928
8.696931195,0.0257,0.9197,-0.1285,0.929
8.697834007,0.0355,0.9177,-0.1290,0.927
8.70117833,0.0536,0.9080,-0.1329,0.919
8.701940361,0.0453,0.9143,-0.1222,0.924
8.70619307,0.0521,0.9197,-0.1197,0.929
8.706851715,0.0619,0.9182,-0.1217,0.928
8.713608434,0.0731,0.9153,-0.1246,0.927
8.714734528,0.0760,0.9104,-0.1256,0.922
8.715578643,0.0653,0.9226,-0.1134,0.932
8.716042549,0.0648,0.9275,-0.1134,0.937
8.72101859,0.0746,0.9300,-0.1153,0.940
8.721769372,0.0873,0.9231,-0.1226,0.935
8.726053174,0.0702,0.9343,-0.1114,0.944
8.72679859,0.0628,0.9427,-0.1085,0.951
8.73560958,0.0624,0.9490,-0.1104,0.957
8.736834632,0.0687,0.9441,-0.1143,0.953
8.737309476,0.0575,0.9471,-0.1114,0.955
8.737732393,0.0477,0.9563,-0.1036,0.963
8.741236976,0.0477,0.9593,-0.1065,0.966
8.74186432,0.0555,0.9515,-0.1124,0.960
8.754795934,0.0492,0.9475,-0.1134,0.956
8.756098174,0.0306,0.9583,-0.1026,0.964
8.756635882,0.0316,0.9607,-0.1075,0.967
8.757075674,0.0374,0.9583,-0.1143,0.966
8.757562705,0.0413,0.9539,-0.1192,0.962
8.758029788,0.0247,0.9632,-0.1124,0.970
8.762084163,0.0194,0.9686,-0.1124,0.975
8.763062497,0.0252,0.9666,-0.1197,0.974
8.770327028,0.0340,0.9558,-0.1275,0.965
8.770938695,0.0198,0.9646,-0.1168,0.972
8.773633643,0.0135,0.9725,-0.1187,0.980
8.774138851,0.0135,0.9744,-0.1231,0.982
8.775909268,0.0233,0.9637,-0.1309,0.973
8.776696351,0.0125,0.9676,-0.1290,0.976
8.782516195,0.0037,0.9759,-0.1226,0.984
8.783250049,0.0057,0.9773,-0.1285,0.986
8.786674059,0.0135,0.9695,-0.1368,0.979
8.787466507,0.0013,0.9773,-0.1319,0.986
8.792478278,-0.0056,0.9857,-0.1295,0.994
8.793085882,-0.0026,0.9886,-0.1344,0.998
8.79734307,0.0067,0.9822,-0.1397,0.992
8.798268226,0.0052,0.9764,-0.1461,0.987
8.802236611,-0.0085,0.9876,-0.1363,0.997
8.803009632,-0.0104,0.9915,-0.1402,1.001
8.807043486,-0.0070,0.9935,-0.1446,1.004
8.807679788,-0.0016,0.9881,-0.1500,0.999
8.813381299,-0.0144,0.9998,-0.1441,1.010
8.814454892,-0.0192,1.0091,-0.1422,1.019
8.816349111,-0.0173,1.0164,-0.1476,1.027
8.817093382,-0.0144,1.0203,-0.1539,1.032
8.822272132,-0.0070,1.0218,-0.1583,1.034
8.822921715,-0.0119,1.0277,-0.1559,1.039
8.826144632,-0.0158,1.0379,-0.1510,1.049
8.826863695,-0.0134,1.0433,-0.1544,1.055
8.835465153,-0.0090,1.0487,-0.1544,1.060
8.836704528,-0.0065,1.0497,-0.1539,1.061
8.837189111,-0.0041,1.0511,-0.1500,1.062
